chr1	3203519	3205713
chr1	3204562	3207049
chr1	4764014	4764597
chr1	4764014	4764597
chr1	4831036	4832908
chr1	7159595	7163709
chr1	7159595	7163709
chr1	7159595	7163709
chr1	8352741	8353714
chr1	8352741	8353714
chr1	8352741	8353714
chr1	8352741	8353714
chr1	9566271	9568049
chr1	9566271	9568049
chr1	9870412	9870470
chr1	9870412	9870470
chr1	9870412	9870470
chr1	9870412	9870470
chr1	9870412	9870470
chr1	10314807	10315392
chr1	10314807	10315392
chr1	12979660	12981216
chr1	12979660	12981044
chr1	12979660	12981044
chr1	12979660	12981216
chr1	13103508	13104568
chr1	13103508	13104568
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13180167	13180271
chr1	13562084	13562155
chr1	13571103	13571167
chr1	14173237	14173359
chr1	14174429	14174590
chr1	14198975	14199065
chr1	14273201	14273279
chr1	14173237	14173359
chr1	14174429	14174590
chr1	14198975	14199065
chr1	14273201	14273279
chr1	14173237	14173359
chr1	14174429	14174590
chr1	14198975	14199065
chr1	14273201	14273279
chr1	14173237	14173359
chr1	14174429	14174590
chr1	14198975	14199065
chr1	14273201	14273279
chr1	15805966	15806053
chr1	15805966	15806053
chr1	15805966	15806053
chr1	16121374	16122631
chr1	16218890	16219947
chr1	16218890	16219947
chr1	16530870	16531870
chr1	16667048	16668356
chr1	16667048	16668356
chr1	17081378	17082138
chr1	17754143	17756288
chr1	17754143	17756288
chr1	20774253	20774351
chr1	20794897	20794988
chr1	21235018	21235113
chr1	21456463	21456490
chr1	24062582	24062756
chr1	24062582	24062756
chr1	24062582	24062756
chr1	24202355	24202376
chr1	24264521	24271656
chr1	24271803	24271881
chr1	24332817	24332871
chr1	24332817	24332871
chr1	25124394	25125201
chr1	25124394	25125201
chr1	25124394	25125201
chr1	26738658	26742756
chr1	31001782	31001875
chr1	31001782	31001875
chr1	31253626	31253793
chr1	33510655	33511149
chr1	33838912	33839039
chr1	33838912	33839039
chr1	33965843	33965878
chr1	34213625	34213753
chr1	34219853	34220316
chr1	34213625	34213753
chr1	34219853	34220316
chr1	34220920	34221082
chr1	34221171	34221276
chr1	34226008	34226166
chr1	34226594	34226773
chr1	34257714	34258260
chr1	34363372	34363496
chr1	34213625	34213753
chr1	34219853	34220316
chr1	34220920	34221082
chr1	34221171	34221276
chr1	34226008	34226166
chr1	34226594	34226773
chr1	34257714	34258260
chr1	34363372	34363496
chr1	34178426	34179237
chr1	34219853	34220316
chr1	34220920	34221082
chr1	34221171	34221276
chr1	34226008	34226166
chr1	34226594	34226773
chr1	34363372	34363496
chr1	34363372	34363496
chr1	34526684	34526747
chr1	34527044	34527187
chr1	34643507	34646224
chr1	34658311	34658343
chr1	34866541	34866673
chr1	34866541	34866673
chr1	34921317	34921357
chr1	34921317	34921357
chr1	36219049	36220255
chr1	36230923	36231055
chr1	36234362	36234461
chr1	36248373	36248459
chr1	36230923	36231055
chr1	36234362	36234461
chr1	36248373	36248459
chr1	36248373	36248459
chr1	36374048	36374169
chr1	36374048	36374169
chr1	36374048	36374507
chr1	36410438	36410510
chr1	36410616	36410718
chr1	36410438	36410510
chr1	36410616	36410718
chr1	36476524	36476613
chr1	36495594	36495677
chr1	36496453	36498424
chr1	36495594	36495677
chr1	36496453	36496571
chr1	36500335	36500454
chr1	36495594	36495677
chr1	36496453	36496571
chr1	36500364	36500454
chr1	36496453	36496571
chr1	36500335	36500454
chr1	36554834	36554978
chr1	36556729	36556826
chr1	36578049	36578183
chr1	36578049	36578183
chr1	36578049	36578183
chr1	36587378	36588486
chr1	36588956	36589055
chr1	36589146	36589245
chr1	36589425	36589551
chr1	36587378	36588486
chr1	36588956	36589055
chr1	36589146	36589245
chr1	36589425	36589551
chr1	36587378	36588486
chr1	36588956	36589055
chr1	36589146	36589245
chr1	36589425	36589551
chr1	36757380	36757442
chr1	36879911	36879998
chr1	37425121	37425269
chr1	37440183	37440216
chr1	37425121	37425269
chr1	37440183	37440216
chr1	37440183	37440216
chr1	37668521	37669244
chr1	37680605	37682913
chr1	37668521	37669241
chr1	37680605	37682913
chr1	38140548	38140672
chr1	38131159	38131868
chr1	38140548	38140665
chr1	38140548	38140665
chr1	38148907	38149060
chr1	38236087	38236415
chr1	38261734	38261845
chr1	38926987	38928680
chr1	39382140	39382223
chr1	39418699	39419031
chr1	39428344	39429631
chr1	39620892	39620961
chr1	39739753	39739812
chr1	39752742	39752806
chr1	39899272	39899401
chr1	39899272	39899401
chr1	40040727	40040782
chr1	40060601	40060832
chr1	40040727	40040782
chr1	40060601	40060832
chr1	40068494	40068686
chr1	40351602	40351771
chr1	40369819	40373022
chr1	40351602	40351771
chr1	40369819	40373022
chr1	40383333	40383403
chr1	40402650	40402722
chr1	40381534	40381594
chr1	40383333	40383403
chr1	40402650	40402722
chr1	40518610	40522257
chr1	40518610	40522257
chr1	40555182	40555987
chr1	40604611	40604785
chr1	40640703	40641167
chr1	40783052	40784005
chr1	40843011	40843055
chr1	40843011	40843055
chr1	42962249	42962525
chr1	43088796	43092294
chr1	43794044	43794092
chr1	44176028	44176040
chr1	45385897	45385951
chr1	45860721	45860846
chr1	46875909	46876278
chr1	46875909	46876278
chr1	51036143	51036764
chr1	51522850	51525930
chr1	51534321	51534460
chr1	51534321	51534460
chr1	51534321	51534460
chr1	51534321	51535243
chr1	51876984	51877031
chr1	51876984	51877031
chr1	51876984	51877031
chr1	51876984	51877031
chr1	52193722	52193814
chr1	52193722	52193814
chr1	52194122	52194274
chr1	52193722	52193814
chr1	52194122	52194274
chr1	52193722	52193814
chr1	52194122	52194274
chr1	52193722	52193814
chr1	52194122	52194274
chr1	52714300	52715389
chr1	52732466	52733419
chr1	52846265	52847061
chr1	52856128	52856380
chr1	53982153	53983527
chr1	54386326	54386389
chr1	54578135	54578213
chr1	54823193	54823281
chr1	54823193	54823281
chr1	54823193	54823281
chr1	55071326	55073334
chr1	55282964	55283626
chr1	55282964	55283626
chr1	55758773	55758977
chr1	56017757	56018006
chr1	57004922	57005099
chr1	58002911	58005238
chr1	58016897	58018839
chr1	58138346	58138433
chr1	58159428	58159494
chr1	58226621	58226709
chr1	58226621	58226709
chr1	58344535	58344597
chr1	58346751	58346835
chr1	58360370	58360480
chr1	58415761	58415929
chr1	58461878	58463392
chr1	58461878	58463392
chr1	58957293	58961026
chr1	58957293	58961026
chr1	59165518	59165642
chr1	59165518	59165642
chr1	59165518	59165642
chr1	59173685	59173748
chr1	59244164	59244293
chr1	59383514	59383563
chr1	59383514	59383563
chr1	59681930	59682021
chr1	60826500	60830203
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62795706	62795862
chr1	62831618	62831715
chr1	62831618	62831715
chr1	63107613	63107771
chr1	64125280	64125908
chr1	64125280	64125908
chr1	64125280	64125908
chr1	64974606	64974671
chr1	65151858	65152324
chr1	65156450	65156538
chr1	65153886	65155379
chr1	65156450	65156538
chr1	66732189	66732246
chr1	66877426	66878101
chr1	67050912	67050985
chr1	67050912	67050985
chr1	67050912	67050985
chr1	68352418	68352512
chr1	71074112	71075238
chr1	71336586	71338092
chr1	71357547	71359274
chr1	71382265	71382335
chr1	71448224	71448318
chr1	71461087	71461484
chr1	71448224	71448318
chr1	71461087	71461484
chr1	71607462	71609772
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71632096	71632857
chr1	71657502	71657592
chr1	71657502	71657592
chr1	72308525	72308637
chr1	72440469	72440541
chr1	72441281	72441522
chr1	72440469	72440541
chr1	72441281	72441522
chr1	72473685	72475583
chr1	72642361	72642845
chr1	72647942	72648008
chr1	72647942	72648008
chr1	73437958	73438974
chr1	73441907	73442136
chr1	74172114	74172188
chr1	74194217	74194797
chr1	74310316	74310417
chr1	74310926	74311027
chr1	74310316	74310417
chr1	74310926	74311027
chr1	74310316	74310417
chr1	74310926	74311027
chr1	74427415	74427571
chr1	74442029	74443859
chr1	74622353	74623178
chr1	74622353	74623178
chr1	74622353	74623178
chr1	74634934	74635061
chr1	74634947	74634967
