chr1	56007757	56017757
chr1	72330878	72340878
chr1	72330878	72340878
chr1	172564963	172574963
chr2	24618672	24628672
chr2	24618672	24628672
chr4	62163234	62173234
chr4	118397135	118407135
chr4	134306022	134316022
chr4	154946779	154956779
chr5	77544148	77554148
chr5	104854139	104864139
chr5	104854139	104864139
chr6	8460430	8470430
chr6	8459138	8469138
chr6	8459138	8469138
chr6	8460019	8470019
chr6	8460019	8470019
chr6	130143130	130153130
chr6	130143130	130153130
chr6	130143130	130153130
chr7	125635489	125645489
chr8	48618824	48628824
chr8	48618824	48628824
chr9	121666199	121676199
chrX	136316892	136326892
chr11	3033889	3043889
chr11	3036020	3046020
chr11	3027139	3037139
chr11	3050541	3060541
chr11	3057939	3067939
chr11	3093466	3103466
chr11	3093466	3103466
chr11	3093466	3103466
chr11	3093466	3103466
chr11	3093466	3103466
chr11	3092764	3102764
chr11	3093023	3103023
chr11	3092394	3102394
chr11	3092764	3102764
chr11	48963517	48973517
chr11	77852972	77862972
chr11	101026501	101036501
chr11	101027005	101037005
chr11	101027430	101037430
chr11	116603480	116613480
chr11	116603480	116613480
chr13	56280162	56290162
chr13	56280162	56290162
chr13	56353524	56363524
chr13	56397912	56407912
chr13	67476699	67486699
chr13	120277190	120284312
chr14	56473749	56483749
chr14	69912356	69922356
chr17	25260338	25270338
chr17	27431738	27441738
chr17	27432687	27442687
chr17	27432883	27442883
chr17	27444137	27454137
chr17	27444300	27454300
chr17	27444356	27454356
chr17	27444879	27454879
chr17	27444919	27454919
chr17	27444975	27454975
chr17	27445083	27455083
chr17	27445137	27455137
chr17	27445245	27455245
chr17	27445667	27455667
chr17	27445823	27455823
chr17	27446229	27456229
chr17	27446591	27456591
chr17	27446712	27456712
chr17	27446769	27456769
chr17	27447142	27457142
chr17	27447398	27457398
chr17	27447460	27457460
chr17	27447921	27457921
chr17	27448000	27458000
chr17	27448046	27458046
chr17	27448248	27458248
chr17	27448438	27458438
chr17	27448651	27458651
chr17	27448723	27458723
chr17	27448812	27458812
chr17	27448978	27458978
chr17	27449337	27459337
chr17	27449913	27459913
chr17	27450142	27460142
chr17	27450225	27460225
chr17	27450312	27460312
chr17	27450533	27460533
chr17	27450652	27460652
chr17	27450926	27460926
chr17	27451054	27461054
chr17	27451208	27461208
chr17	27451493	27461493
chr17	27451928	27461928
chr17	27451967	27461967
chr17	27452036	27462036
chr17	27452586	27462586
chr17	27452794	27462794
chr17	27452902	27462902
chr17	27452958	27462958
chr17	27452875	27462875
chr17	27472081	27482081
chr17	27472221	27482221
chr17	27472297	27482297
chr17	27472794	27482794
chr17	27472847	27482847
chr17	27472947	27482947
chr17	27473001	27483001
chr17	27473052	27483052
chr17	27473606	27483606
chr17	27473750	27483750
chr17	27473851	27483851
chr17	27473993	27483993
chr17	27474108	27484108
chr17	27474283	27484283
chr17	27474356	27484356
chr17	27474668	27484668
chr17	27474944	27484944
chr17	27475152	27485152
chr17	27475268	27485268
chr17	27475349	27485349
chr17	27475579	27485579
chr17	27475664	27485664
chr17	27475754	27485754
chr17	27475871	27485871
chr17	27476016	27486016
chr17	27476352	27486352
chr17	27476655	27486655
chr17	27477490	27487490
chr17	27477681	27487681
chr17	27484096	27494096
chr17	27484236	27494236
chr17	27484347	27494347
chr17	27484509	27494509
chr17	27484599	27494599
chr17	27485145	27495145
chr17	27485521	27495521
chr17	27485658	27495658
chr17	27485801	27495801
chr17	27486076	27496076
chr17	27486217	27496217
chr17	27486251	27496251
chr17	27487093	27497093
chr17	27487371	27497371
chr17	27488148	27498148
chr17	27488712	27498712
chr17	27489220	27499220
chr17	27490602	27500602
chr17	36282689	36292689
chr17	36281791	36291791
