chr1	3195984	3197398
chr1	4280926	4283093
chr1	5586598	5589023
chr1	9735530	9738463
chr1	10056506	10058057
chr1	10056506	10058057
chr1	10056506	10058057
chr1	10056506	10058057
chr1	17611727	17611843
chr1	20512744	20514346
chr1	22600931	22600943
chr1	22600931	22600943
chr1	22600931	22600943
chr1	22600931	22600943
chr1	22600931	22600943
chr1	23385564	23385643
chr1	26744085	26744305
chr1	28832966	28835629
chr1	33838912	33839039
chr1	33838912	33839039
chr1	34863903	34866063
chr1	36227043	36227139
chr1	36227043	36227139
chr1	36480030	36481348
chr1	36496453	36498424
chr1	36480030	36481348
chr1	36480030	36481348
chr1	36480030	36481348
chr1	36528829	36529930
chr1	36588956	36589055
chr1	36588956	36589055
chr1	36588956	36589055
chr1	37356737	37359647
chr1	37733186	37733624
chr1	39418699	39419031
chr1	43132095	43132797
chr1	43132095	43132797
chr1	43111552	43113600
chr1	43131085	43132797
chr1	43131085	43132797
chr1	45431175	45433075
chr1	51806609	51808140
chr1	51806609	51808140
chr1	53403858	53405402
chr1	53403858	53405402
chr1	55073622	55073727
chr1	55073622	55073727
chr1	57029175	57032037
chr1	58369118	58369241
chr1	58517984	58519120
chr1	58517984	58519120
chr1	58711788	58712675
chr1	58963549	58963655
chr1	58963549	58963655
chr1	63777973	63778795
chr1	63777973	63778795
chr1	65277367	65279055
chr1	65312335	65312500
chr1	65312335	65312500
chr1	72581198	72583138
chr1	74027213	74027604
chr1	74488105	74488175
chr1	74488105	74488175
chr1	75167809	75168199
chr1	75438049	75438184
chr1	75438049	75438184
chr1	75438049	75438184
chr1	78476531	78476686
chr1	78476531	78476686
chr1	78476531	78476588
chr1	78476531	78476686
chr1	80525223	80525281
chr1	81265618	81268226
chr1	83261701	83262630
chr1	83907289	83908146
chr1	88444103	88444192
chr1	89493112	89494402
chr1	89493112	89494402
chr1	89493112	89494402
chr1	89848217	89848283
chr1	89848217	89848283
chr1	89848217	89848283
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90111618	90113978
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90114701	90116577
chr1	90108533	90109446
chr1	90114701	90116577
chr1	90159683	90163233
chr1	90171616	90171672
chr1	90159683	90163233
chr1	90171616	90171672
chr1	90171695	90172760
chr1	91826807	91827751
chr1	91827285	91828437
chr1	92740322	92740349
chr1	92740322	92740349
chr1	93394529	93394598
chr1	93404069	93404145
chr1	93743965	93744604
chr1	94504415	94505384
chr1	94751434	94751823
chr1	95517327	95519103
chr1	107445641	107445684
chr1	108635907	108635991
chr1	120408751	120408799
