chr1	4827155	4829467
chr1	4827155	4829467
chr1	6220154	6224041
chr1	6255702	6258778
chr1	6255702	6258778
chr1	6759033	6761024
chr1	6759033	6761024
chr1	6759033	6761024
chr1	6759033	6761024
chr1	6759033	6761024
chr1	9543900	9545618
chr1	9545696	9547080
chr1	9543900	9545618
chr1	9545696	9547080
chr1	9902254	9905554
chr1	9906735	9909100
chr1	10065027	10067252
chr1	10073639	10075827
chr1	11254176	11255759
chr1	14292978	14294505
chr1	14292978	14294505
chr1	14292978	14294505
chr1	14886687	14888089
chr1	15828369	15833001
chr1	15828369	15833001
chr1	16071074	16071748
chr1	16450500	16453115
chr1	16633559	16635766
chr1	16633559	16635766
chr1	16696306	16699519
chr1	17082138	17087306
chr1	17135669	17137016
chr1	17135669	17137016
chr1	17609982	17611481
chr1	17737682	17739587
chr1	17737682	17739587
chr1	20769592	20774253
chr1	20922320	20924662
chr1	20922320	20924662
chr1	24211946	24214224
chr1	24217265	24221377
chr1	24246234	24251196
chr1	24211946	24214224
chr1	24217265	24221377
chr1	24246234	24251196
chr1	25155760	25158277
chr1	25155760	25158277
chr1	25155760	25158277
chr1	25155760	25158277
chr1	31260233	31261096
chr1	33836894	33838912
chr1	33836894	33838912
chr1	34228154	34229027
chr1	34271535	34272330
chr1	34275421	34276240
chr1	34228154	34229027
chr1	34271535	34272330
chr1	34275421	34276240
chr1	34217341	34217464
chr1	34228154	34229027
chr1	34237343	34237979
chr1	34275421	34276240
chr1	36266909	36268234
chr1	36266909	36268241
chr1	36266909	36268241
chr1	36364681	36368718
chr1	36401891	36402229
chr1	36401891	36402229
chr1	36891757	36894803
chr1	38052686	38053953
chr1	38052686	38054008
chr1	38238509	38242169
chr1	38446525	38447668
chr1	38996206	38998355
chr1	39005520	39006727
chr1	40078029	40079549
chr1	40078029	40079549
chr1	40159382	40162108
chr1	40180109	40181885
chr1	40637616	40640703
chr1	40659915	40663853
chr1	43168218	43170030
chr1	44010226	44011421
chr1	44010226	44011421
chr1	44035680	44037152
chr1	44010226	44011421
chr1	44035680	44037152
chr1	44822996	44830115
chr1	44822996	44830115
chr1	44822996	44830115
chr1	44822996	44830115
chr1	45392626	45393504
chr1	45433723	45435151
chr1	45470359	45471592
chr1	45475397	45478065
chr1	45475397	45478065
chr1	45869044	45869889
chr1	46081938	46083343
chr1	46400716	46409659
chr1	46413502	46414973
chr1	53406906	53407723
chr1	53401773	53403423
chr1	53401823	53403423
chr1	53406906	53407723
chr1	53401823	53403423
chr1	53406906	53407723
chr1	53921994	53925679
chr1	54549008	54550052
chr1	54600053	54604782
chr1	54600053	54604782
chr1	55361470	55362519
chr1	55405779	55412491
chr1	55361470	55362519
chr1	55405779	55412491
chr1	55405779	55412491
chr1	55770340	55772337
chr1	58024567	58026864
chr1	58024567	58026864
chr1	58024567	58026864
chr1	58024567	58026864
chr1	58278798	58281009
chr1	58474227	58476510
chr1	58474227	58476510
chr1	58474227	58476510
chr1	58488174	58491174
chr1	58488174	58491174
chr1	58488174	58491174
chr1	58605563	58608993
chr1	58605563	58608993
chr1	58605563	58608993
chr1	58965633	58966793
chr1	58965633	58966793
chr1	59125571	59126560
chr1	59172773	59174174
chr1	59172773	59174174
chr1	59172773	59173685
chr1	59264700	59265792
chr1	59264700	59265792
chr1	59687170	59689057
chr1	59759791	59760906
chr1	60308250	60310195
chr1	60329101	60333968
chr1	60308250	60310195
chr1	60329101	60333968
chr1	60970172	60971456
chr1	60969614	60971456
chr1	62208042	62210653
chr1	62208042	62210653
chr1	62208042	62210653
chr1	62830130	62831618
chr1	62830130	62831618
chr1	62830130	62831618
chr1	62830130	62831618
chr1	62830130	62831618
chr1	62830130	62831618
chr1	62830130	62831618
chr1	63108827	63112277
chr1	63108827	63112277
chr1	63108827	63112277
chr1	63604062	63609982
chr1	63604062	63609982
chr1	63604062	63609982
chr1	63725429	63731674
chr1	65068570	65071236
chr1	65068570	65071236
chr1	65166195	65167930
chr1	65166195	65167912
chr1	66683588	66684487
chr1	67190529	67192360
chr1	67273757	67274809
chr1	68393261	68395874
chr1	72207593	72208895
chr1	72344752	72347257
chr1	72689885	72691497
chr1	72689885	72691497
chr1	74486672	74488105
chr1	74488175	74490986
chr1	74533371	74536663
chr1	74486672	74488105
chr1	74488175	74490986
chr1	74533371	74536663
chr1	74533371	74536663
chr1	74645714	74647898
chr1	74645714	74647898
chr1	74953027	74953901
chr1	74969639	74971366
chr1	75179690	75181029
chr1	75179690	75181029
chr1	75179690	75181029
chr1	75500541	75501787
chr1	75500541	75501787
chr1	75500541	75501787
chr1	75500541	75501787
chr1	78698035	78700060
chr1	78698035	78700060
chr1	80283702	80285318
chr1	80283702	80285318
chr1	80525281	80526652
chr1	80540091	80545707
chr1	82638070	82639783
chr1	82676237	82677254
chr1	82747179	82748159
chr1	82747179	82748159
chr1	82747179	82748159
chr1	82747179	82748159
chr1	82872025	82872745
chr1	82876702	82878802
