chr1	3194984	3196984
chr1	3203562	3205562
chr1	4763014	4765014
chr1	4763014	4765014
chr1	5072253	5074253
chr1	5072253	5074253
chr1	6251914	6253914
chr1	7149165	7151165
chr1	10028853	10030853
chr1	10028853	10030853
chr1	10028853	10030853
chr1	10031921	10033921
chr1	13171364	13173364
chr1	13173686	13175686
chr1	16529870	16531870
chr1	16631845	16633845
chr1	16631845	16633845
chr1	17665107	17667107
chr1	18104271	18106271
chr1	18104271	18106271
chr1	18104271	18106271
chr1	19092102	19094102
chr1	23106312	23108312
chr1	24017519	24019519
chr1	24017519	24019519
chr1	24034038	24036038
chr1	24201068	24203068
chr1	24263521	24265521
chr1	26737658	26739658
chr1	30869415	30871415
chr1	32228650	32230650
chr1	32228650	32230650
chr1	32228650	32230650
chr1	33857804	33859804
chr1	34067669	34069669
chr1	34067669	34069669
chr1	34216176	34218176
chr1	34281353	34283353
chr1	34343031	34345031
chr1	34346203	34348203
chr1	36235098	36237098
chr1	36320446	36322446
chr1	36391574	36393574
chr1	36391574	36393574
chr1	37472930	37474930
chr1	38039711	38041711
chr1	38039711	38041711
chr1	38235087	38237087
chr1	38263750	38265750
chr1	38919717	38921717
chr1	38919717	38921717
chr1	40861445	40863445
chr1	42918313	42920313
chr1	43008807	43010807
chr1	43008807	43010807
chr1	43806075	43808075
chr1	46291092	46293092
chr1	51525663	51527663
chr1	51918488	51920488
chr1	52199921	52201921
chr1	52221426	52223426
chr1	52980746	52982746
chr1	52980970	52982970
chr1	52980970	52982970
chr1	53214420	53216420
chr1	53811355	53813355
chr1	53986660	53988660
chr1	56691892	56693892
chr1	57256488	57258488
chr1	58011099	58013099
chr1	58011099	58013099
chr1	58085812	58087812
chr1	59029414	59031414
chr1	59029414	59031414
chr1	59029414	59031414
chr1	59029414	59031414
chr1	59106349	59108349
chr1	59176778	59178778
chr1	59176778	59178778
chr1	59176778	59178778
chr1	62814542	62816542
chr1	63107609	63109609
chr1	63107609	63109609
chr1	63668424	63670424
chr1	63776224	63778224
chr1	63776224	63778224
chr1	64087499	64089499
chr1	64905871	64907871
chr1	66432525	66434525
chr1	66432551	66434551
chr1	66672769	66674769
chr1	67168639	67170639
chr1	71356547	71358547
chr1	71649681	71651681
chr1	71690050	71692050
chr1	72205018	72207018
chr1	72756863	72758863
chr1	72997105	72999105
chr1	74551794	74553794
chr1	74817465	74819465
chr1	75470143	75472143
chr1	75470143	75472143
chr1	75470143	75472143
chr1	75470143	75472143
chr1	78098266	78100266
chr1	78098276	78100276
chr1	78413532	78415532
chr1	78420410	78422410
chr1	78420410	78422410
chr1	78420410	78422410
chr1	79810682	79812682
