chr1	21235001	21236001
chr1	182112001	182113001
chr2	124980001	124981001
chr4	155166001	155167001
chr5	24722001	24723001
chr6	8322001	8323001
chr6	136549001	136550001
chr6	146757001	146758001
chr7	74187001	74188001
chr8	34914001	34915001
chr8	93646001	93647001
chr9	46720001	46721001
chr10	28217001	28218001
chr10	30413001	30414001
chr10	30416001	30417001
chr10	30418001	30419001
chr10	30421001	30422001
chr10	30492001	30493001
chr10	30558001	30559001
chr10	30557001	30558001
chr10	30556001	30557001
chr10	30560001	30561001
chr10	30559001	30560001
chr10	30562001	30563001
chr10	31041001	31042001
chr10	31045001	31046001
chr10	31044001	31045001
chr10	31047001	31048001
chr10	31051001	31052001
chr10	31061001	31062001
chr10	31060001	31061001
chr11	16160001	16161001
chr14	41722001	41723001
chr14	55049001	55050001
chr16	32678001	32679001
chr18	52737001	52738001
chr19	58842001	58843001
chr19	58848001	58849001
chr19	58847001	58848001
chr19	58852001	58853001
chr19	58861001	58862001
chr19	58883001	58884001
chr19	58896001	58897001
