chr1	34730001	34731001
chr5	24722001	24723001
chr5	92715001	92716001
chr6	136549001	136550001
chr7	46527001	46528001
chr9	46720001	46721001
chr10	23934001	23935001
chr10	23935001	23936001
chr10	23936001	23937001
chr10	24316001	24317001
chr10	24323001	24324001
chr10	24309001	24310001
chr10	24312001	24313001
chr10	24432001	24433001
chr10	24435001	24436001
chr10	24436001	24437001
chr10	24556001	24557001
chr11	11584001	11585001
chr12	4820001	4821001
chr14	52411001	52412001
chr16	18493001	18494001
chr19	59536001	59537001
chr19	59538001	59539001
chr19	59542001	59543001
chr19	59530001	59531001
chr19	59531001	59532001
chr19	60021001	60022001
