chr1	9861001	9862001
chr1	10036001	10037001
chr1	10470001	10471001
chr1	13139001	13140001
chr1	13180001	13181001
chr1	13562001	13563001
chr1	14870001	14871001
chr1	16535001	16536001
chr1	17082001	17083001
chr1	20927001	20928001
chr1	21246001	21247001
chr1	24750001	24751001
chr1	26745001	26746001
chr1	26744001	26745001
chr1	33790001	33791001
chr1	33839001	33840001
chr1	36231001	36232001
chr1	36486001	36487001
chr1	36497001	36498001
chr1	36578001	36579001
chr1	37433001	37434001
chr1	37509001	37510001
chr1	38236001	38237001
chr1	38262001	38263001
chr1	38265001	38266001
chr1	38264001	38265001
chr1	38464001	38465001
chr1	38591001	38592001
chr1	38594001	38595001
chr1	39419001	39420001
chr1	40071001	40072001
chr1	40356001	40357001
chr1	40774001	40775001
chr1	42919001	42920001
chr1	43112001	43113001
chr1	44176001	44177001
chr1	46878001	46879001
chr1	51849001	51850001
chr1	52205001	52206001
chr1	52206001	52207001
chr1	52693001	52694001
chr1	53948001	53949001
chr1	56903001	56904001
chr1	57912001	57913001
chr1	58171001	58172001
chr1	58205001	58206001
chr1	58334001	58335001
chr1	58361001	58362001
chr1	59029001	59030001
chr1	60361001	60362001
chr1	62208001	62209001
chr1	67221001	67222001
chr1	71462001	71463001
chr1	71672001	71673001
chr1	72633001	72634001
chr1	72644001	72645001
chr1	73448001	73449001
chr1	74194001	74195001
chr1	74192001	74193001
chr1	74195001	74196001
chr1	74840001	74841001
chr1	75134001	75135001
chr1	75244001	75245001
chr1	75554001	75555001
chr1	79730001	79731001
chr1	81335001	81336001
chr1	82486001	82487001
chr1	88986001	88987001
chr1	89591001	89592001
chr1	90109001	90110001
chr1	90161001	90162001
chr1	90162001	90163001
chr1	90447001	90448001
chr1	91523001	91524001
chr1	91663001	91664001
chr1	92111001	92112001
chr1	93267001	93268001
chr1	93403001	93404001
chr1	93420001	93421001
chr1	94780001	94781001
chr1	94965001	94966001
chr1	94979001	94980001
chr1	94999001	95000001
chr1	95274001	95275001
chr1	95919001	95920001
chr1	99795001	99796001
chr1	102344001	102345001
chr1	108465001	108466001
chr1	109425001	109426001
chr1	118117001	118118001
chr1	120221001	120222001
chr1	123345001	123346001
chr1	123380001	123381001
chr1	129379001	129380001
chr1	129853001	129854001
chr1	131492001	131493001
chr1	133026001	133027001
chr1	133658001	133659001
chr1	133950001	133951001
chr1	134254001	134255001
chr1	134331001	134332001
chr1	134403001	134404001
chr1	134429001	134430001
chr1	134492001	134493001
chr1	134495001	134496001
chr1	134496001	134497001
chr1	134500001	134501001
chr1	134604001	134605001
chr1	135163001	135164001
chr1	135171001	135172001
chr1	135284001	135285001
chr1	136129001	136130001
chr1	136287001	136288001
chr1	137151001	137152001
chr1	137160001	137161001
chr1	137316001	137317001
chr1	137496001	137497001
chr1	137675001	137676001
chr1	137985001	137986001
chr1	138121001	138122001
chr1	138192001	138193001
chr1	138314001	138315001
chr1	140537001	140538001
chr1	152452001	152453001
chr1	152613001	152614001
chr1	152650001	152651001
chr1	153190001	153191001
chr1	153201001	153202001
chr1	154959001	154960001
chr1	155925001	155926001
chr1	156913001	156914001
chr1	157463001	157464001
chr1	157631001	157632001
chr1	159035001	159036001
chr1	159089001	159090001
chr1	159455001	159456001
chr1	159456001	159457001
chr1	163949001	163950001
chr1	164238001	164239001
chr1	163934001	163935001
chr1	164886001	164887001
chr1	167068001	167069001
chr1	167078001	167079001
chr1	167112001	167113001
chr1	167522001	167523001
chr1	168095001	168096001
chr1	168930001	168931001
chr1	169008001	169009001
chr1	171888001	171889001
chr1	172088001	172089001
chr1	173204001	173205001
chr1	173217001	173218001
chr1	173578001	173579001
chr1	173940001	173941001
chr1	173996001	173997001
chr1	173999001	174000001
chr1	174003001	174004001
chr1	174004001	174005001
chr1	174035001	174036001
chr1	174248001	174249001
chr1	174249001	174250001
chr1	175269001	175270001
chr1	176512001	176513001
chr1	177570001	177571001
chr1	178687001	178688001
chr1	178705001	178706001
chr1	178712001	178713001
chr1	179391001	179392001
chr1	179406001	179407001
chr1	180844001	180845001
chr1	181523001	181524001
chr1	181522001	181523001
chr1	181553001	181554001
chr1	182064001	182065001
chr1	182112001	182113001
chr1	182176001	182177001
chr1	182185001	182186001
chr1	182871001	182872001
chr1	182897001	182898001
chr1	190780001	190781001
chr1	190802001	190803001
chr1	191698001	191699001
chr1	192633001	192634001
chr1	192711001	192712001
chr1	193163001	193164001
chr1	193435001	193436001
chr1	193809001	193810001
chr1	194417001	194418001
chr1	195105001	195106001
chr1	195166001	195167001
chr2	3234001	3235001
chr2	3353001	3354001
chr2	3409001	3410001
chr2	3412001	3413001
chr2	4213001	4214001
chr2	4352001	4353001
chr2	4487001	4488001
chr2	4568001	4569001
chr2	4841001	4842001
chr2	4926001	4927001
chr2	5218001	5219001
chr2	5261001	5262001
chr2	13967001	13968001
chr2	14037001	14038001
chr2	19455001	19456001
chr2	20730001	20731001
chr2	20777001	20778001
chr2	24535001	24536001
chr2	24914001	24915001
chr2	25260001	25261001
chr2	25511001	25512001
chr2	25766001	25767001
chr2	25823001	25824001
chr2	26068001	26069001
chr2	26081001	26082001
chr2	26136001	26137001
chr2	26149001	26150001
chr2	26224001	26225001
chr2	26254001	26255001
chr2	27089001	27090001
chr2	27155001	27156001
chr2	27389001	27390001
chr2	27776001	27777001
chr2	27873001	27874001
chr2	27976001	27977001
chr2	28069001	28070001
chr2	28068001	28069001
chr2	28070001	28071001
chr2	28323001	28324001
chr2	28325001	28326001
chr2	28402001	28403001
chr2	28907001	28908001
chr2	29659001	29660001
chr2	29748001	29749001
chr2	29757001	29758001
chr2	29869001	29870001
chr2	29903001	29904001
chr2	30124001	30125001
chr2	30195001	30196001
chr2	30755001	30756001
chr2	31125001	31126001
chr2	31188001	31189001
chr2	31219001	31220001
chr2	32041001	32042001
chr2	32048001	32049001
chr2	32054001	32055001
chr2	32059001	32060001
chr2	32058001	32059001
chr2	32061001	32062001
chr2	32064001	32065001
chr2	32067001	32068001
chr2	32071001	32072001
chr2	32070001	32071001
chr2	32075001	32076001
chr2	32082001	32083001
chr2	32085001	32086001
chr2	32192001	32193001
chr2	32196001	32197001
chr2	32475001	32476001
chr2	32544001	32545001
chr2	32548001	32549001
chr2	32637001	32638001
chr2	32766001	32767001
chr2	32809001	32810001
chr2	32810001	32811001
chr2	32815001	32816001
chr2	33070001	33071001
chr2	33683001	33684001
chr2	33742001	33743001
chr2	33797001	33798001
chr2	34721001	34722001
chr2	34798001	34799001
chr2	35176001	35177001
chr2	35175001	35176001
chr2	35177001	35178001
chr2	35179001	35180001
chr2	37712001	37713001
chr2	38278001	38279001
chr2	52061001	52062001
chr2	52412001	52413001
chr2	52560001	52561001
chr2	59653001	59654001
chr2	59700001	59701001
chr2	59710001	59711001
chr2	59713001	59714001
chr2	60209001	60210001
chr2	65321001	65322001
chr2	66387001	66388001
chr2	66353001	66354001
chr2	68231001	68232001
chr2	68989001	68990001
chr2	69102001	69103001
chr2	69240001	69241001
chr2	69322001	69323001
chr2	69620001	69621001
chr2	71145001	71146001
chr2	71181001	71182001
chr2	71561001	71562001
chr2	71722001	71723001
chr2	72070001	72071001
chr2	73324001	73325001
chr2	73322001	73323001
chr2	76393001	76394001
chr2	76407001	76408001
chr2	76544001	76545001
chr2	77289001	77290001
chr2	79156001	79157001
chr2	83625001	83626001
chr2	84574001	84575001
chr2	84643001	84644001
chr2	91471001	91472001
chr2	91495001	91496001
chr2	92167001	92168001
chr2	92227001	92228001
chr2	92254001	92255001
chr2	92266001	92267001
chr2	92782001	92783001
chr2	93295001	93296001
chr2	93262001	93263001
chr2	93636001	93637001
chr2	94268001	94269001
chr2	101905001	101906001
chr2	103122001	103123001
chr2	103144001	103145001
chr2	106540001	106541001
chr2	106585001	106586001
chr2	112157001	112158001
chr2	113674001	113675001
chr2	116680001	116681001
chr2	117126001	117127001
chr2	117651001	117652001
chr2	118082001	118083001
chr2	118096001	118097001
chr2	118490001	118491001
chr2	119576001	119577001
chr2	119851001	119852001
chr2	120701001	120702001
chr2	121190001	121191001
chr2	121379001	121380001
chr2	121934001	121935001
chr2	121951001	121952001
chr2	122130001	122131001
chr2	122169001	122170001
chr2	124980001	124981001
chr2	124990001	124991001
chr2	125205001	125206001
chr2	125431001	125432001
chr2	125594001	125595001
chr2	126198001	126199001
chr2	126388001	126389001
chr2	126404001	126405001
chr2	126421001	126422001
chr2	126426001	126427001
chr2	126442001	126443001
chr2	126657001	126658001
chr2	127569001	127570001
chr2	129111001	129112001
chr2	129456001	129457001
chr2	129655001	129656001
chr2	130184001	130185001
chr2	130188001	130189001
chr2	130595001	130596001
chr2	131073001	131074001
chr2	131342001	131343001
chr2	131763001	131764001
chr2	131823001	131824001
chr2	131897001	131898001
chr2	145648001	145649001
chr2	145826001	145827001
chr2	145935001	145936001
chr2	150415001	150416001
chr2	150493001	150494001
chr2	150595001	150596001
chr2	150626001	150627001
chr2	150637001	150638001
chr2	150792001	150793001
chr2	151425001	151426001
chr2	151532001	151533001
chr2	151544001	151545001
chr2	152164001	152165001
chr2	152531001	152532001
chr2	152529001	152530001
chr2	154464001	154465001
chr2	154520001	154521001
chr2	154891001	154892001
chr2	155399001	155400001
chr2	155600001	155601001
