chr1	3197398	3203519
chr1	4767729	4772648
chr1	4767729	4772648
chr1	4767729	4772648
chr1	4882150	4883497
chr1	4883644	4885014
chr1	4885086	4886436
chr1	5123343	5125892
chr1	5133932	5140028
chr1	5589023	5592332
chr1	5589023	5592332
chr1	5589023	5592332
chr1	6218130	6220039
chr1	6220154	6224041
chr1	6253023	6253104
chr1	6262852	6264278
chr1	6253023	6253104
chr1	6262852	6264278
chr1	6262852	6264278
chr1	6378707	6379520
chr1	7151144	7153328
chr1	7151144	7153328
chr1	7151144	7153328
chr1	7340471	7341851
chr1	7372163	7373724
chr1	8435200	8438060
chr1	8455634	8460491
chr1	8435200	8438060
chr1	8435200	8438060
chr1	8435200	8438060
chr1	9538232	9539987
chr1	9538232	9539987
chr1	9609720	9611035
chr1	9609720	9611035
chr1	9666416	9668352
chr1	9680254	9682798
chr1	9876223	9878950
chr1	9876223	9878950
chr1	9876223	9878950
chr1	9876223	9878950
chr1	9876223	9878950
chr1	9905750	9906396
chr1	10022505	10023338
chr1	10025244	10027750
chr1	10022505	10023338
chr1	10025244	10027750
chr1	10028425	10035156
chr1	10037607	10048800
chr1	10028425	10035156
chr1	10037607	10048800
chr1	10028425	10035156
chr1	10037607	10048800
chr1	10056901	10064940
chr1	10076033	10078131
chr1	10079041	10080268
chr1	10094445	10098449
chr1	10029960	10035156
chr1	10037607	10048800
chr1	10029968	10035156
chr1	10037607	10048800
chr1	10029960	10035156
chr1	10037607	10048800
chr1	10033201	10038973
chr1	10129077	10130547
chr1	10164276	10169906
chr1	10171122	10173743
chr1	10206640	10222451
chr1	10164276	10169906
chr1	10171122	10173743
chr1	11102924	11113201
chr1	11139976	11143623
chr1	11102924	11113201
chr1	11139976	11143623
chr1	12776232	12776548
chr1	12826410	12828439
chr1	12776232	12776548
chr1	12826410	12828439
chr1	12776232	12776548
chr1	12776232	12776548
chr1	12826410	12828439
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13176991	13180167
chr1	13569892	13571103
chr1	14173359	14173461
chr1	14260923	14264145
chr1	14273279	14292850
chr1	14292978	14294505
chr1	14173359	14173461
chr1	14260908	14264145
chr1	14273279	14292850
chr1	14292978	14294505
chr1	14294555	14299726
chr1	14173359	14173461
chr1	14260908	14264145
chr1	14273279	14292850
chr1	14292978	14294505
chr1	14294555	14299726
chr1	14173359	14173461
chr1	14260923	14264145
chr1	14273279	14294505
chr1	14294555	14299726
chr1	14886687	14888089
chr1	14893363	14894227
chr1	15806053	15809014
chr1	15809844	15811997
chr1	15806053	15809014
chr1	15806053	15809014
chr1	15803243	15809014
chr1	16092680	16092772
chr1	16093765	16094445
chr1	16118344	16119276
chr1	16121287	16121374
chr1	16696306	16699519
chr1	17592123	17592657
chr1	17611614	17611727
chr1	17737682	17739587
chr1	17737682	17739587
chr1	18124254	18127068
chr1	18124254	18127068
chr1	18124254	18127068
chr1	19209334	19216516
chr1	19216736	19218522
chr1	19209334	19216516
chr1	19216736	19218522
chr1	19209334	19216516
chr1	19216736	19218522
chr1	19209334	19216516
chr1	19216736	19218522
chr1	20093383	20094622
chr1	20210207	20212939
chr1	20351172	20354199
chr1	20561521	20574140
chr1	20578644	20583991
chr1	20795420	20795877
chr1	20965120	20968723
chr1	21002990	21003482
chr1	21216760	21219488
chr1	21216760	21219671
chr1	21249061	21250128
