chr1	10028298	10050540
chr1	10028298	10058057
chr1	10029853	10058057
chr1	10029853	10058057
chr1	10029853	10058057
chr1	10032921	10039091
chr1	15795738	15812094
chr1	15795738	15812184
chr1	21339757	21342280
chr1	34659281	34659316
chr1	36480030	36502084
chr1	36480030	36502084
chr1	36480030	36502084
chr1	36612776	36615068
chr1	37356737	37359647
chr1	37473930	37486895
chr1	42749876	42751670
chr1	44204588	44206367
chr1	53401485	53403605
chr1	63223704	63226230
chr1	64082246	64167963
chr1	64082246	64168000
chr1	64088499	64168000
chr1	74928082	74931993
chr1	78180032	78193711
chr1	89083239	89084978
chr1	91824536	91827751
chr1	91826808	91828437
chr1	93272407	93295360
chr1	93277615	93295360
chr1	93300924	93300969
chr1	94504415	94505384
chr1	94892575	94892606
chr1	94892743	94892773
chr1	94892812	94892859
chr1	94893020	94893080
chr1	95200074	95202447
chr1	99540479	99558253
chr1	99540479	99558552
chr1	102120450	102128450
chr1	108835529	108847035
chr1	108974769	108980057
chr1	109050537	109057691
chr1	109168205	109173616
chr1	122237158	122239751
chr1	127072201	127072235
chr1	135188565	135189518
chr1	135550813	135557957
chr1	135552455	135557957
chr1	136252018	136258576
chr1	137331166	137332960
chr1	137747278	137748837
chr1	138308492	138312096
chr1	153191627	153203928
chr1	153191627	153211575
chr1	153191627	153211575
chr1	153191627	153211575
chr1	153275777	153283837
chr1	153275777	153283837
chr1	167805604	167810606
chr1	169302514	169323928
chr1	170354572	170362389
chr1	173212083	173218057
chr1	173213145	173215515
chr1	173214593	173218057
chr1	173433608	173434881
chr1	174250634	174251676
chr1	175060413	175061346
chr1	175787351	175798891
chr1	175787351	175810318
chr1	175999430	176000384
chr1	176081648	176082596
chr1	178708523	178712684
chr1	180252296	180254096
chr1	180252296	180267215
chr1	180259445	180267843
chr1	184230964	184233418
chr1	186551023	186556487
chr1	193801269	193809795
chr1	193801269	193809795
chr2	3253439	3258265
chr2	3630729	3699406
chr2	18598644	18608256
chr2	20679165	20681278
chr2	24132473	24137596
chr2	24132918	24137596
chr2	24909898	24912395
chr2	25077681	25080161
chr2	25145466	25146696
chr2	25428950	25430391
chr2	25861699	25864489
chr2	26055731	26062076
chr2	26242192	26244836
chr2	26242194	26244836
chr2	26772947	26774878
chr2	26771940	26775686
chr2	26771940	26775690
chr2	27298038	27299773
chr2	28048612	28069951
chr2	28061208	28069951
chr2	28048612	28086256
chr2	29098757	29107560
chr2	29917292	29920036
chr2	32088301	32091902
chr2	32480956	32490572
chr2	32485023	32490572
chr2	34223631	34227556
chr2	34680782	34681708
chr2	35039122	35056640
chr2	35169509	35192529
chr2	35832962	35835060
chr2	36232297	36233218
chr2	36495560	36496496
chr2	36589842	36590781
chr2	36705567	36706506
chr2	36714933	36715866
chr2	36745430	36746366
chr2	36960214	36961168
chr2	37426727	37428630
chr2	38206827	38225248
chr2	42505397	42509118
chr2	44967779	44969604
chr2	53936503	53937963
chr2	58008424	58012538
chr2	59716186	59720569
chr2	69723784	69726212
chr2	71694820	71696399
chr2	72779124	72782613
chr2	73109981	73113383
chr2	73938980	73940401
chr2	74506366	74509655
chr2	74530027	74533160
chr2	74535819	74538265
chr2	74560034	74567216
chr2	74550049	74586328
chr2	74564784	74586328
chr2	75529108	75542698
chr2	75814228	75816236
chr2	79292797	79296793
chr2	80678611	80678916
chr2	84509377	84510865
chr2	84509377	84510865
chr2	85171123	85172053
chr2	85270039	85270984
chr2	85419397	85420342
chr2	85529587	85530529
chr2	85639495	85640425
chr2	85708750	85709698
chr2	85726958	85727894
chr2	86056914	86057865
chr2	86225622	86226573
chr2	86253265	86254207
chr2	86285195	86286137
chr2	86572831	86573767
chr2	86646177	86647154
chr2	86911350	86912289
chr2	86932613	86933552
chr2	86947603	86948542
chr2	87197602	87198547
chr2	87274645	87275602
chr2	87447546	87448491
chr2	87496137	87497076
chr2	87511589	87512522
chr2	87708149	87709082
chr2	87845973	87846933
chr2	88114265	88115204
chr2	88431962	88432883
chr2	88522960	88523887
chr2	88749615	88750548
chr2	88937146	88938082
chr2	88964950	88965886
chr2	89088877	89089849
chr2	89122352	89123288
chr2	89430325	89431270
chr2	89507084	89508041
chr2	89675179	89676100
chr2	89769967	89770903
chr2	90136092	90137016
chr2	90687311	90691777
chr2	91017803	91023975
chr2	92265310	92274185
chr2	92383029	92383085
chr2	92383303	92383355
chr2	92388101	92388131
chr2	92390658	92390698
chr2	92403207	92403295
chr2	92410809	92410873
chr2	92417609	92417638
chr2	92423674	92423709
chr2	92424132	92424163
chr2	92429411	92429440
chr2	92433166	92433225
chr2	93292975	93296866
chr2	94256716	94258779
chr2	106483077	106490521
chr2	110578852	110579682
chr2	111146357	111147299
chr2	111594407	111595346
chr2	111752146	111753085
chr2	111848402	111849341
chr2	111982103	111983054
chr2	111996109	111997072
chr2	118524838	118529699
chr2	119420058	119428657
chr2	119420058	119428657
chr2	120962992	120966389
chr2	121184376	121186097
chr2	121264762	121268597
chr2	127028302	127033990
chr2	127649183	127657533
chr2	128644038	128655954
chr2	128644038	128657968
chr2	128891727	128893841
chr2	130121674	130196202
chr2	130121674	130196202
chr2	130121674	130196202
chr2	130389492	130391130
chr2	130995996	131000546
chr2	130995996	131013018
chr2	132075021	132078916
chr2	132390230	132403984
chr2	142904227	142907435
chr2	146047846	146050754
chr2	147003281	147012138
chr2	147008887	147012138
chr2	147190752	147200784
chr2	147868613	147871641
chr2	147868613	147872705
chr2	148607744	148611672
chr2	151527743	151533033
chr2	151527743	151537893
chr2	152138585	152139730
chr2	152163160	152169796
chr2	152653862	152656368
chr2	153158343	153159125
chr2	153166892	153171457
chr2	155207591	155215583
chr2	155782193	155793530
chr2	155782193	155800219
chr2	156023571	156026283
chr2	160189496	160192738
chr2	164061664	164064001
chr2	164062263	164064001
chr2	164101691	164104043
chr2	164142486	164144186
chr2	164313610	164318823
chr2	164652881	164654006
chr2	167310657	167318314
chr2	169504696	169508601
chr2	172171114	172181249
chr2	172275812	172284096
chr2	172266077	172292154
chr2	172266077	172295399
chr2	173116755	173117097
chr2	174157077	174159459
chr2	176785655	176923491
chr2	177249446	177263159
chr2	177282930	177297016
chr2	176979097	177575041
chr2	179992083	179993147
chr2	179992083	179993149
chr2	179992142	179993149
chr2	180811382	180814957
chr2	181308990	181316678
chr2	181313184	181319820
chr2	181404541	181406345
chr3	3332995	3333025
chr3	8509526	8548773
chr3	9827435	9833630
chr3	17954401	17957506
chr3	28701725	28704258
chr3	33030487	33042169
chr3	33736913	33743232
chr3	33956969	33960953
chr3	34736804	34736842
chr3	34772760	34772800
chr3	34772824	34772854
chr3	36951138	36958946
chr3	40603872	40612335
chr3	40603872	40620805
chr3	46246939	46249005
chr3	53292714	53311574
chr3	54607036	54611713
chr3	55586446	55588799
chr3	57645816	57650899
chr3	57645816	57651459
chr3	58380579	58397466
chr3	58478870	58496310
chr3	65185951	65196475
chr3	65752813	65762147
chr3	84768977	84769502
chr3	85946678	85949467
chr3	87775014	87777313
chr3	88488945	88490319
chr3	88548622	88576912
chr3	88548622	88576912
chr3	88623969	88629900
chr3	88625931	88636420
chr3	89118872	89126801
chr3	89119360	89122829
chr3	89137314	89141950
chr3	89845717	89856414
chr3	92211912	92213193
chr3	92522617	92524272
chr3	92567136	92568987
chr3	92796147	92797348
chr3	93272675	93275902
chr3	93455492	93456585
chr3	94268906	94277513
chr3	94810623	94819160
chr3	94810623	94819359
chr3	95428901	95430908
chr3	95428901	95434415
chr3	95556929	95558785
chr3	96361879	96365788
chr3	96361879	96365788
chr3	97088830	97101701
chr3	97214139	97215102
chr3	100726537	100737934
chr3	100726537	100737934
chr3	100726537	100740843
chr3	101380145	101408580
chr3	102581320	102586637
chr3	102582072	102586637
chr3	103608171	103613248
chr3	103608171	103613310
chr3	106624524	106625475
chr3	106904484	106909797
chr3	107081916	107086999
chr3	107241220	107261816
chr3	113329995	113333067
chr3	120873900	120874612
chr3	122627314	122629112
chr3	124023954	124026178
chr3	127336062	127338549
chr3	127522596	127523703
chr3	130813498	130815008
chr3	135099189	135100723
chr3	138712124	138738163
chr3	152009444	152034869
chr4	4060682	4065592
chr4	4060682	4065962
chr4	21604626	21613110
chr4	21610020	21613110
chr4	22409926	22412965
chr4	26251652	26273799
chr4	46554605	46555674
chr4	47021188	47023653
chr4	48482080	48486294
chr4	52620077	52624360
chr4	53578621	53580682
chr4	60431848	60434816
chr4	60510885	60514832
chr4	61253889	61256850
chr4	61332142	61335117
chr4	61898939	61899000
chr4	62088575	62095760
chr4	62335465	62351660
chr4	62335072	62363369
chr4	63219821	63223665
chr4	63640887	63644383
chr4	86204349	86205708
chr4	86576633	86580726
chr4	88364195	88368412
chr4	88400771	88401320
chr4	88487764	88488325
chr4	93000838	93002202
chr4	93964550	93964581
